id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
2154,Jorgan,209023713,89,M,9/10/2025,1,false,false,true,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Alto
2526,Regan,802408434,60,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,true,No hijos,No hijos,Moderado
2035,Jecho,588508222,119,M,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
2018,Willie,399680523,18,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
2296,Verney,115573124,31,M,9/10/2025,1,true,true,true,,Frecuente,true,No hijos,No hijos,Moderado
2034,Luke,435571493,88,M,9/10/2025,1,true,false,false,<3 horas,Frecuente,true,Primer hijo <30,No hijos,Moderado
2903,Chucho,950670982,3,M,9/10/2025,1,true,false,true,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Moderado
2903,Jed,440882498,124,M,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Moderado
2579,Rutger,699609796,85,M,9/10/2025,1,true,false,false,Ninguna,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
2120,Jerry,535009319,24,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,Primer hijo >=30,No hijos,Moderado
2659,Sonia,461726364,120,F,9/10/2025,1,false,false,false,Ninguna,Ocasional,true,Primer hijo >=30,No hijos,Alto
2409,Erhart,194712832,13,M,9/10/2025,1,false,false,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Bajo
2539,Joli,178131953,119,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,true,,Primer hijo <30,Bajo
2936,Noelyn,928108284,4,F,9/10/2025,1,true,false,true,Ninguna,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
2632,Engracia,106936736,105,F,9/10/2025,1,false,false,true,3-4 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
2807,Myra,146768139,1,F,9/10/2025,1,,false,true,Ninguna,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
2857,Gabriel,219325535,74,M,9/10/2025,1,false,true,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
2666,Willis,540112106,122,M,9/10/2025,1,false,true,false,Ninguna,Frecuente,true,No hijos,Primer hijo >=30,Alto
2721,Hillary,761735257,120,F,9/10/2025,1,true,false,true,3-4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Alto
2784,Cara,300254315,20,F,9/10/2025,1,false,false,true,Ninguna,Diario,true,,Primer hijo >=30,Alto
2799,Sukey,315137089,143,F,9/10/2025,1,false,true,true,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Bajo
2056,Adair,907319226,118,M,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
2164,Fabiano,542856782,61,M,9/10/2025,1,true,false,false,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
2277,Fifi,802898604,49,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,false,No hijos,Primer hijo <30,Moderado
2596,Ulberto,144087017,65,M,9/10/2025,1,true,true,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
2531,Constantin,981162398,52,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
2788,Rees,619681306,40,M,9/10/2025,1,false,false,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
2283,Haze,643787694,112,M,9/10/2025,1,false,true,false,,Frecuente,false,,Primer hijo >=30,Alto
2084,Staffard,152087719,7,M,9/10/2025,1,true,true,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
2765,Caryn,639809357,107,F,9/10/2025,1,false,false,true,<3 horas,Ocasional,true,No hijos,No hijos,Moderado
2868,Hanni,332890048,137,F,9/10/2025,1,false,false,true,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
2377,Rube,924691892,143,M,9/10/2025,1,false,false,true,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Moderado
2958,Abrahan,699503235,28,M,9/10/2025,1,true,false,true,,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
2686,Annabelle,658727757,51,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Moderado
2111,Shantee,358705197,98,F,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
2422,Collen,994140925,67,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
2852,Joeann,443762226,138,F,9/10/2025,1,true,true,false,3-4 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
2406,Rodrigo,778957682,31,M,9/10/2025,1,false,true,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
2744,Tammy,581645964,,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
2814,Amerigo,402549504,11,M,9/10/2025,1,true,true,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
2022,Trevor,733320473,124,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,false,No hijos,Primer hijo >=30,Alto
2862,Jourdain,232964320,149,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
2478,Willard,531565574,14,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
2591,Dusty,598422336,136,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,No hijos,No hijos,Moderado
2342,Gawain,778831458,56,M,9/10/2025,1,false,true,true,<3 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
2075,Jehu,241918151,29,M,9/10/2025,1,true,true,true,Ninguna,Diario,false,Primer hijo >=30,No hijos,Moderado
2828,Carr,252923974,84,M,9/10/2025,1,true,true,false,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
2867,Romy,387221504,129,F,9/10/2025,1,true,false,false,,Ocasional,true,No hijos,No hijos,Bajo
2302,Nappie,802137410,62,M,9/10/2025,1,true,true,true,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
2254,Tasha,877041472,42,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
2192,Caritta,750163437,53,F,9/10/2025,1,true,true,false,<3 horas,Diario,false,No hijos,Primer hijo <30,Bajo
2452,Hewett,968014368,6,M,9/10/2025,1,true,false,false,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Bajo
2416,Harlen,269394164,141,M,9/10/2025,1,,true,true,<3 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
2190,Juliet,807863147,96,F,9/10/2025,1,false,true,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
2857,Allyson,129323692,85,F,9/10/2025,1,true,false,true,,Ocasional,false,,Primer hijo <30,Moderado
2211,Arley,158498565,13,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Alto
2146,Lynett,828860964,120,F,9/10/2025,1,true,false,false,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Alto
2787,Philis,529869487,28,F,9/10/2025,1,false,true,false,Ninguna,Diario,false,Primer hijo <30,No hijos,Moderado
2281,Katerine,207363298,128,F,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
2739,Alwin,323820921,44,M,9/10/2025,1,false,false,true,<3 horas,Diario,false,Primer hijo <30,No hijos,Moderado
2732,Haley,980722556,132,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,true,No hijos,No hijos,Alto
2314,Felecia,424529081,126,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,No hijos,Primer hijo <30,Alto
2047,Brnaby,747039942,116,M,9/10/2025,1,true,true,true,<3 horas,Diario,true,No hijos,Primer hijo <30,Alto
2517,Aluin,520746749,69,M,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
2759,Stella,350052351,96,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,,Primer hijo <30,Bajo
2834,Karena,953152667,146,F,9/10/2025,1,true,false,true,>4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
2887,Dick,416960400,79,M,9/10/2025,1,false,false,true,3-4 horas,Diario,false,No hijos,Primer hijo <30,Bajo
2192,Lucia,292887434,27,F,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,No hijos,Primer hijo >=30,Alto
2498,Gabriela,268078292,91,F,9/10/2025,1,true,true,true,<3 horas,Ocasional,true,No hijos,Primer hijo >=30,Alto
2117,Bondy,874476118,129,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,No hijos,No hijos,Bajo
2815,Douglas,966977250,132,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,No hijos,No hijos,Alto
2681,Andie,641644721,50,M,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
2752,Emmett,441686418,58,M,9/10/2025,1,false,true,true,Ninguna,Ocasional,false,No hijos,Primer hijo <30,Bajo
2541,Mallory,924940757,132,M,9/10/2025,1,false,true,true,>4 horas,Nunca,true,No hijos,Primer hijo >=30,Alto
2006,Tabatha,533926934,26,F,9/10/2025,1,false,false,false,3-4 horas,Diario,false,,Primer hijo >=30,Alto
2460,Lincoln,508837747,128,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,false,No hijos,No hijos,Moderado
2130,Otis,657436140,26,M,9/10/2025,1,true,true,false,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Bajo
2843,Flori,982470359,5,F,9/10/2025,1,true,false,false,Ninguna,Frecuente,true,No hijos,Primer hijo >=30,Moderado
2093,Margarethe,537509881,118,F,9/10/2025,1,true,false,false,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Alto
2264,Flossi,199824575,10,F,9/10/2025,1,false,true,false,3-4 horas,Diario,true,,Primer hijo >=30,Moderado
2982,Ulric,815902496,93,M,9/10/2025,1,false,true,false,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
2891,Francisco,841120347,3,M,9/10/2025,1,true,true,true,Ninguna,Nunca,true,No hijos,No hijos,Bajo
2477,Britt,224497125,47,M,9/10/2025,1,false,false,false,>4 horas,Nunca,false,No hijos,Primer hijo >=30,Alto
2452,Layney,512584069,95,F,9/10/2025,1,true,false,true,>4 horas,Nunca,false,,No hijos,Bajo
2501,Charo,953415666,87,F,9/10/2025,1,false,true,true,Ninguna,Diario,true,No hijos,Primer hijo <30,Moderado
2013,Joellen,920798732,6,F,9/10/2025,1,true,false,true,Ninguna,Frecuente,true,No hijos,Primer hijo <30,Alto
2938,Tybalt,568821940,139,M,9/10/2025,1,false,false,false,>4 horas,Nunca,true,No hijos,Primer hijo <30,Bajo
2564,Shaine,914617465,58,M,9/10/2025,1,false,true,true,,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
2522,Pete,120267790,76,M,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo <30,No hijos,Bajo
2058,Morten,762706910,133,M,9/10/2025,1,false,false,true,,Nunca,true,Primer hijo >=30,Primer hijo >=30,Alto
2063,Cornelius,958419847,52,M,9/10/2025,1,false,true,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
2950,Inez,817769992,78,F,9/10/2025,1,false,true,true,,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
2915,Shanon,401797629,,F,9/10/2025,1,false,true,true,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
2782,Claudio,683047074,,M,9/10/2025,1,false,true,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
2617,Ravid,401357742,65,M,9/10/2025,1,false,false,false,>4 horas,Frecuente,true,Primer hijo <30,No hijos,Alto
2905,Ange,422828325,13,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,true,,Primer hijo >=30,Bajo
2150,Amandy,515535483,80,F,9/10/2025,1,true,false,true,<3 horas,Diario,false,No hijos,No hijos,Alto
2726,Leesa,550620042,33,F,9/10/2025,1,false,true,true,>4 horas,Ocasional,false,Primer hijo >=30,No hijos,Alto
2801,Natale,267770535,10,M,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
2516,Bendix,657390383,33,M,9/10/2025,1,,true,false,<3 horas,Ocasional,true,No hijos,No hijos,Bajo
2087,Pasquale,971954438,38,M,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,No hijos,Primer hijo >=30,Bajo
2624,Oona,311859714,118,F,9/10/2025,1,false,false,true,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
2835,Patton,493806238,127,M,9/10/2025,1,false,false,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
2154,Raphael,234661255,53,M,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
2239,Danni,239867265,33,F,9/10/2025,1,false,false,false,<3 horas,Nunca,false,,Primer hijo <30,Moderado
2386,Desiree,772497455,47,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
2473,Alec,969772345,146,M,9/10/2025,1,true,true,true,,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
2463,Andree,368408578,138,F,9/10/2025,1,false,false,false,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Bajo
2610,Brennen,738120361,142,M,9/10/2025,1,true,false,false,,Nunca,true,Primer hijo >=30,No hijos,Moderado
2118,Alejandro,700169937,5,M,9/10/2025,1,true,false,true,3-4 horas,Frecuente,true,Primer hijo <30,No hijos,Alto
2911,Tiff,508177365,43,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo <30,Moderado
2296,Eldon,989772885,32,M,9/10/2025,1,false,true,true,,Nunca,true,Primer hijo >=30,No hijos,Bajo
2332,Tamqrah,640144403,12,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,No hijos,Primer hijo <30,Alto
2186,Cariotta,257502913,28,F,9/10/2025,1,false,false,true,<3 horas,Ocasional,true,,No hijos,Alto
2121,Bing,838955932,111,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,true,No hijos,Primer hijo <30,Alto
2251,Jacob,914122173,91,M,9/10/2025,1,false,true,true,Ninguna,Diario,true,Primer hijo <30,Primer hijo >=30,Moderado
2654,Mohandas,378117618,75,M,9/10/2025,1,true,true,false,>4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
2803,Salomon,495210449,54,M,9/10/2025,1,,true,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
2589,Jonathan,247533646,133,M,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
2131,Alexandrina,793534183,21,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,false,,Primer hijo <30,Alto
2363,Arny,922424747,99,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,false,No hijos,Primer hijo <30,Alto
2204,Luelle,874221530,69,F,9/10/2025,1,false,false,false,Ninguna,Frecuente,true,No hijos,No hijos,Alto
2213,Raddie,467661608,31,M,9/10/2025,1,false,false,true,,Ocasional,false,No hijos,Primer hijo <30,Alto
2374,Andrea,304699480,1,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo <30,No hijos,Bajo
2440,Leah,399018469,72,F,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
2843,Zaccaria,966274055,101,M,9/10/2025,1,false,false,true,Ninguna,Diario,false,Primer hijo >=30,Primer hijo >=30,Bajo
2410,Alayne,262459502,70,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,Primer hijo <30,No hijos,Alto
2146,Henri,662602053,104,M,9/10/2025,1,false,false,true,>4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
2530,Emmery,564973900,65,M,9/10/2025,1,true,false,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
2085,Tally,418951380,112,F,9/10/2025,1,false,false,false,Ninguna,Ocasional,true,No hijos,No hijos,Alto
2729,Winfred,362501588,25,M,9/10/2025,1,true,true,true,,Ocasional,false,No hijos,Primer hijo <30,Moderado
2198,Ruthanne,449262153,81,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Bajo
2570,Silvie,233355700,,F,9/10/2025,1,false,false,true,<3 horas,Ocasional,false,No hijos,No hijos,Alto
2706,Florentia,172401638,59,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Bajo
2425,Chicky,418996027,113,F,9/10/2025,1,false,false,false,>4 horas,Diario,true,No hijos,Primer hijo >=30,Moderado
2900,Cherish,132638611,148,F,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
2164,Deck,714974355,118,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,false,,Primer hijo <30,Bajo
2148,Jonis,157414803,62,F,9/10/2025,1,false,true,false,>4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
2320,Layne,865000412,134,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
2149,Caria,193970278,41,F,9/10/2025,1,false,false,false,>4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
2735,Janel,168283626,79,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,Primer hijo >=30,No hijos,Bajo
2431,Edi,245063119,98,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,No hijos,Primer hijo <30,Alto
2126,Phyllida,543518684,49,F,9/10/2025,1,true,true,true,Ninguna,Nunca,true,,Primer hijo <30,Alto
2981,Percy,183004219,78,M,9/10/2025,1,false,false,true,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
2308,Lenka,760864299,150,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
2412,Antonino,367734642,70,M,9/10/2025,1,false,true,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Bajo
2858,Shep,873423518,,M,9/10/2025,1,false,true,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
2128,Quinn,608125555,72,M,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
2522,Stanton,353397952,,M,9/10/2025,1,false,false,false,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
2517,Nicoline,960127083,97,F,9/10/2025,1,true,true,true,<3 horas,Ocasional,false,No hijos,Primer hijo >=30,Bajo
2332,Carroll,791983772,58,F,9/10/2025,1,true,false,false,3-4 horas,Diario,true,Primer hijo >=30,No hijos,Moderado
2787,Gypsy,944935851,60,F,9/10/2025,1,false,false,false,Ninguna,Diario,true,Primer hijo >=30,No hijos,Bajo
2651,Jo,723353405,74,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Moderado
2151,Meta,288876287,73,F,9/10/2025,1,,false,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
2170,Nicki,885936370,125,F,9/10/2025,1,true,true,true,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Bajo
2866,Gabie,960098114,,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
2671,Lenka,522257998,13,F,9/10/2025,1,true,false,false,>4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Alto
2536,Alison,729080082,94,F,9/10/2025,1,false,true,false,,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
2650,Holly-anne,288888511,55,F,9/10/2025,1,false,false,true,,Nunca,true,No hijos,No hijos,Moderado
2709,Ernie,379650397,59,M,9/10/2025,1,false,true,false,>4 horas,Frecuente,false,No hijos,No hijos,Bajo
2478,Nadya,316458444,93,F,9/10/2025,1,,false,true,<3 horas,Diario,true,Primer hijo <30,No hijos,Alto
2972,Nataline,394517846,85,F,9/10/2025,1,true,true,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
2433,Loise,873915294,133,F,9/10/2025,1,true,false,false,,Frecuente,true,Primer hijo >=30,No hijos,Moderado
2064,Blancha,928396785,25,F,9/10/2025,1,false,true,false,<3 horas,Diario,true,No hijos,Primer hijo <30,Moderado
2923,Kirsti,297680938,13,F,9/10/2025,1,true,true,true,,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
2624,Aloin,473964164,17,M,9/10/2025,1,false,false,false,>4 horas,Diario,true,Primer hijo <30,No hijos,Alto
2972,Shannon,420447716,135,M,9/10/2025,1,true,false,false,<3 horas,Diario,true,Primer hijo <30,No hijos,Bajo
2325,Lizabeth,477936323,32,F,9/10/2025,1,false,false,false,Ninguna,Nunca,true,No hijos,No hijos,Alto
2077,Teodorico,826190252,125,M,9/10/2025,1,true,false,true,Ninguna,Frecuente,true,Primer hijo <30,No hijos,Moderado
2939,Joana,410221385,95,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,Primer hijo <30,No hijos,Moderado
2762,Winny,929668842,4,F,9/10/2025,1,false,false,true,<3 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
2614,Fletch,145574355,142,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Moderado
2961,Sibeal,732987462,14,F,9/10/2025,1,false,false,false,Ninguna,Diario,false,No hijos,Primer hijo <30,Moderado
2032,Lindsay,708620190,,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
2451,Consalve,198224273,74,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
2761,Filippa,950911162,44,F,9/10/2025,1,false,false,false,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
2759,Tani,939045629,32,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
2619,Jackson,609622789,134,M,9/10/2025,1,true,false,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
2715,Des,547303959,148,M,9/10/2025,1,true,false,false,>4 horas,Diario,true,Primer hijo >=30,No hijos,Bajo
2496,Ailey,334123276,59,F,9/10/2025,1,true,false,false,Ninguna,Frecuente,false,No hijos,Primer hijo >=30,Bajo
2828,Jamison,947235257,4,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,false,,Primer hijo <30,Bajo
2049,Feodor,446048721,86,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,false,Primer hijo >=30,No hijos,Moderado
2885,Vivien,198402952,95,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,No hijos,Primer hijo <30,Moderado
2700,Wiatt,739797564,143,M,9/10/2025,1,false,true,true,Ninguna,Diario,true,No hijos,No hijos,Moderado
2565,Jobye,363830807,70,F,9/10/2025,1,true,false,true,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
2157,Donall,179754053,132,M,9/10/2025,1,false,true,true,<3 horas,Nunca,false,Primer hijo <30,No hijos,Alto
2133,Ceciley,827503132,34,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
2215,Rutter,458470788,95,M,9/10/2025,1,false,false,true,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Bajo
2054,Irvin,930119093,105,M,9/10/2025,1,true,false,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
2256,Geri,489197410,141,F,9/10/2025,1,true,false,false,<3 horas,Nunca,true,No hijos,No hijos,Moderado
2349,Carl,258469738,2,M,9/10/2025,1,false,false,true,Ninguna,Nunca,false,No hijos,Primer hijo <30,Bajo
2557,Emmeline,756198203,104,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
2717,Trix,351176606,113,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
2938,Julissa,196679831,57,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,true,No hijos,Primer hijo <30,Bajo
2545,Alissa,308641879,67,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
2246,Shandeigh,462684442,69,F,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,No hijos,Primer hijo >=30,Bajo
2818,Bryce,843124020,12,M,9/10/2025,1,true,true,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
2195,Dorey,381758727,11,M,9/10/2025,1,false,false,false,Ninguna,Frecuente,true,Primer hijo >=30,No hijos,Moderado
2437,Gratiana,268524563,95,F,9/10/2025,1,false,false,false,3-4 horas,Ocasional,true,Primer hijo <30,No hijos,Bajo
2034,Adriena,417326700,,F,9/10/2025,1,,false,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
2427,Brewer,649708384,82,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,false,No hijos,Primer hijo >=30,Moderado
2066,Carol-jean,589006542,145,F,9/10/2025,1,false,false,false,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
2036,Pattie,973480560,129,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
2083,Steven,536412841,59,M,9/10/2025,1,false,false,true,Ninguna,Diario,false,No hijos,No hijos,Alto
2557,Kayne,166691179,117,M,9/10/2025,1,false,true,false,Ninguna,Diario,true,Primer hijo <30,No hijos,Alto
2675,Waylan,369856137,,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,true,Primer hijo >=30,No hijos,Bajo
2701,Kean,864855289,39,M,9/10/2025,1,true,false,false,3-4 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
2203,Jeanne,308560782,132,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
2766,Marwin,890916295,42,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
2121,Bronnie,799449824,140,M,9/10/2025,1,true,false,false,3-4 horas,Diario,false,Primer hijo <30,No hijos,Alto
2281,Nataniel,999755230,62,M,9/10/2025,1,true,false,false,3-4 horas,Frecuente,false,No hijos,No hijos,Moderado
2669,Carroll,486198973,105,F,9/10/2025,1,false,false,false,3-4 horas,Diario,false,No hijos,Primer hijo <30,Alto
2516,Theressa,952911890,86,F,9/10/2025,1,false,true,true,Ninguna,Frecuente,false,Primer hijo >=30,No hijos,Bajo
2435,Oswald,569552563,11,M,9/10/2025,1,true,false,true,>4 horas,Frecuente,false,No hijos,Primer hijo >=30,Bajo
2486,Melicent,437440987,25,F,9/10/2025,1,true,true,false,<3 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
