id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
5741,Jaclin,298462336,75,F,9/10/2025,1,false,true,false,<3 horas,Ocasional,true,Primer hijo >=30,No hijos,Bajo
5689,Brina,177708619,25,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,true,No hijos,Primer hijo <30,Moderado
5218,Donetta,432194765,47,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Moderado
5462,Dino,475124636,14,M,9/10/2025,1,true,true,true,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
5981,Steffen,361143344,22,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
5938,Arman,695836906,108,M,9/10/2025,1,false,false,true,>4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
5357,Mufinella,750688858,91,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Bajo
5575,Edsel,758534471,19,M,9/10/2025,1,true,false,false,>4 horas,Diario,false,Primer hijo <30,No hijos,Bajo
5006,Robena,638039258,138,F,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
5882,Darci,938311443,116,F,9/10/2025,1,false,true,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
5799,Elmore,700488490,128,M,9/10/2025,1,true,false,true,3-4 horas,Diario,false,Primer hijo >=30,No hijos,Moderado
5847,Kean,824915385,118,M,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo >=30,No hijos,Alto
5232,Sydelle,828557275,46,F,9/10/2025,1,false,false,false,>4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
5919,Hector,575487266,14,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Alto
5446,Lucias,901407100,106,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
5314,Hadlee,608852316,6,M,9/10/2025,1,true,true,false,3-4 horas,Nunca,true,No hijos,Primer hijo >=30,Bajo
5089,Ogdon,318050058,113,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
5241,Jamison,986793058,94,M,9/10/2025,1,true,true,false,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Moderado
5079,Carree,811224620,85,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,true,No hijos,No hijos,Bajo
5223,Harv,852821012,49,M,9/10/2025,1,false,true,false,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
5738,Brandea,446314079,89,F,9/10/2025,1,true,false,false,,Frecuente,false,No hijos,Primer hijo <30,Bajo
5602,Hagan,441350615,139,M,9/10/2025,1,true,true,false,3-4 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
5144,Natassia,614486322,122,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Bajo
5323,Morlee,686337200,73,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Bajo
5696,Lyssa,849409540,46,F,9/10/2025,1,true,false,false,3-4 horas,Nunca,true,Primer hijo <30,No hijos,Bajo
5943,Arnoldo,206006840,110,M,9/10/2025,1,false,true,true,Ninguna,Diario,false,Primer hijo >=30,No hijos,Alto
5000,Molli,157995819,103,F,9/10/2025,1,true,true,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
5022,Lorianna,727582903,42,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
5027,Karmen,271399080,115,F,9/10/2025,1,,false,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
5308,Maryellen,768535319,148,F,9/10/2025,1,false,false,false,3-4 horas,Ocasional,false,No hijos,Primer hijo <30,Bajo
5992,Kessia,531104326,49,F,9/10/2025,1,true,true,false,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
5145,Daisi,501763348,42,F,9/10/2025,1,true,true,false,3-4 horas,Nunca,true,,Primer hijo <30,Bajo
5505,Adler,418944610,92,M,9/10/2025,1,true,true,false,Ninguna,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
5880,Odille,933078287,41,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,No hijos,Primer hijo <30,Bajo
5339,Theo,460974160,92,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
5203,Maryellen,556865175,75,F,9/10/2025,1,,false,true,<3 horas,Frecuente,true,Primer hijo >=30,No hijos,Moderado
5829,Eadith,237195522,136,F,9/10/2025,1,,true,false,<3 horas,Frecuente,false,Primer hijo >=30,No hijos,Bajo
5572,Melinde,929670853,107,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,true,Primer hijo >=30,No hijos,Alto
5385,Myles,276340123,81,M,9/10/2025,1,false,true,false,>4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
5305,Willa,622238510,24,F,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,No hijos,No hijos,Alto
5474,Mallorie,266146183,127,F,9/10/2025,1,false,true,false,>4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
5759,Vin,921262417,74,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,false,No hijos,No hijos,Alto
5459,Nolan,384411321,112,M,9/10/2025,1,false,true,false,Ninguna,Diario,false,,Primer hijo >=30,Bajo
5623,Geneva,588657395,54,F,9/10/2025,1,false,false,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
5812,Brianne,227683036,32,F,9/10/2025,1,,false,false,>4 horas,Nunca,false,Primer hijo >=30,No hijos,Alto
5977,Izaak,597246994,49,M,9/10/2025,1,true,true,false,>4 horas,Nunca,false,No hijos,Primer hijo <30,Bajo
5970,Evita,186645447,143,F,9/10/2025,1,false,true,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Moderado
5986,Stevana,402414793,143,F,9/10/2025,1,true,false,true,Ninguna,Diario,false,No hijos,Primer hijo <30,Alto
5617,Shem,857982652,38,M,9/10/2025,1,,false,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
5964,Glenn,144160715,133,F,9/10/2025,1,true,false,true,Ninguna,Diario,false,Primer hijo >=30,No hijos,Bajo
5193,Nadiya,148683919,100,F,9/10/2025,1,false,true,true,Ninguna,Ocasional,true,No hijos,Primer hijo <30,Bajo
5689,Hatti,871060436,27,F,9/10/2025,1,false,false,true,>4 horas,Nunca,true,No hijos,Primer hijo >=30,Moderado
5526,Darda,607326386,110,F,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Alto
5263,Fayina,730647493,81,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,true,Primer hijo >=30,No hijos,Moderado
5796,Kellina,564033510,79,F,9/10/2025,1,false,false,false,>4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
5369,Davis,122573595,16,M,9/10/2025,1,false,false,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
5324,Felicdad,664951380,27,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Moderado
5789,Artemus,600563931,100,M,9/10/2025,1,true,true,false,<3 horas,Ocasional,false,Primer hijo >=30,No hijos,Alto
5312,Wyndham,814885800,18,M,9/10/2025,1,true,true,true,,Frecuente,true,Primer hijo >=30,No hijos,Moderado
5547,Gery,118348496,122,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Bajo
5789,Ricca,606792533,,F,9/10/2025,1,true,true,false,,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
5315,Alicea,722571502,146,F,9/10/2025,1,false,true,true,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
5099,Jillayne,662082682,108,F,9/10/2025,1,false,false,false,>4 horas,Diario,true,No hijos,Primer hijo >=30,Alto
5917,Mahmoud,943474286,71,M,9/10/2025,1,false,false,true,3-4 horas,Frecuente,true,No hijos,Primer hijo >=30,Bajo
5311,Vernor,177269343,145,M,9/10/2025,1,false,true,false,,Ocasional,true,No hijos,No hijos,Moderado
5685,Sena,844427844,148,F,9/10/2025,1,true,false,false,<3 horas,Frecuente,true,Primer hijo <30,No hijos,Moderado
5999,Gabi,414389392,51,F,9/10/2025,1,true,true,true,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
5756,Mel,937986102,,F,9/10/2025,1,false,true,false,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Bajo
5745,Arnold,408829380,83,M,9/10/2025,1,true,false,true,,Nunca,false,Primer hijo >=30,No hijos,Alto
5654,Albertina,180985248,99,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,Primer hijo <30,No hijos,Bajo
5477,Etti,365045837,78,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,true,Primer hijo <30,Primer hijo <30,Moderado
5043,Eldin,371321272,10,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,false,No hijos,Primer hijo <30,Bajo
5492,Muffin,522035086,34,F,9/10/2025,1,true,false,true,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Bajo
5042,Jud,200536047,,M,9/10/2025,1,false,false,false,3-4 horas,Diario,true,No hijos,Primer hijo >=30,Alto
5605,Melita,470027948,29,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,true,No hijos,No hijos,Bajo
5120,Gibby,112108572,73,M,9/10/2025,1,false,true,false,>4 horas,Diario,true,No hijos,Primer hijo >=30,Alto
5257,Rivy,373683994,89,F,9/10/2025,1,true,true,false,<3 horas,Diario,false,Primer hijo >=30,No hijos,Alto
5978,Regen,776107098,41,M,9/10/2025,1,false,false,true,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
5104,Jacques,557426880,63,M,9/10/2025,1,false,true,false,<3 horas,Ocasional,true,No hijos,No hijos,Bajo
5383,Jordan,338505228,22,F,9/10/2025,1,true,false,false,Ninguna,Nunca,true,No hijos,Primer hijo <30,Alto
5415,Gerek,679649162,16,M,9/10/2025,1,true,true,false,3-4 horas,Diario,false,Primer hijo <30,No hijos,Alto
5199,Garvy,448052665,13,M,9/10/2025,1,,true,false,Ninguna,Frecuente,true,No hijos,No hijos,Alto
5561,Morry,437571639,66,M,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,No hijos,Primer hijo <30,Alto
5932,Fredia,951065055,145,F,9/10/2025,1,true,true,true,>4 horas,Diario,true,No hijos,Primer hijo <30,Alto
5716,Mag,560608592,,F,9/10/2025,1,true,true,false,Ninguna,Diario,true,No hijos,Primer hijo <30,Alto
5680,Maxy,708675883,150,M,9/10/2025,1,true,false,false,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
5664,Sarette,601272246,15,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
5025,Gertie,295285459,34,F,9/10/2025,1,true,false,true,>4 horas,Frecuente,true,Primer hijo <30,No hijos,Bajo
5026,Tammy,914832003,19,M,9/10/2025,1,false,false,false,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
5542,Sayre,240392503,23,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
5702,Torin,458297926,46,M,9/10/2025,1,true,false,false,>4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
5653,Kelsey,235963764,79,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
5212,Rona,475792800,56,F,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Bajo
5147,Latrena,781032494,104,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,No hijos,Primer hijo >=30,Alto
5507,Thomasina,129398021,58,F,9/10/2025,1,true,false,false,,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
5564,Linn,357379378,82,M,9/10/2025,1,true,false,true,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Moderado
5712,Fanchon,232175059,118,F,9/10/2025,1,true,true,false,3-4 horas,Diario,false,Primer hijo <30,No hijos,Moderado
5423,Kali,175409134,100,F,9/10/2025,1,false,false,true,>4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
5875,Joe,931500709,61,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Alto
5985,Rudy,936836205,57,M,9/10/2025,1,false,false,false,,Frecuente,true,No hijos,Primer hijo <30,Bajo
5617,Row,684180332,66,F,9/10/2025,1,true,true,false,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Moderado
5384,Reece,549563724,16,M,9/10/2025,1,true,true,false,Ninguna,Diario,false,,Primer hijo >=30,Bajo
5229,Israel,269776121,141,M,9/10/2025,1,false,true,false,3-4 horas,Frecuente,false,Primer hijo >=30,No hijos,Moderado
5353,Quinton,330875878,71,M,9/10/2025,1,false,true,false,>4 horas,Diario,true,No hijos,Primer hijo >=30,Alto
5879,Steffane,838536771,19,F,9/10/2025,1,true,true,true,>4 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
5636,Ivett,845086894,94,F,9/10/2025,1,true,true,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
5958,Woodie,605449163,91,M,9/10/2025,1,true,true,true,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
5452,Algernon,355931785,43,M,9/10/2025,1,,false,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
5593,Monique,792850165,88,F,9/10/2025,1,true,true,true,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
5220,Angelina,864682497,72,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,false,No hijos,No hijos,Bajo
5088,Georgia,948240568,106,F,9/10/2025,1,true,false,true,>4 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
5535,Anya,476638458,,F,9/10/2025,1,true,false,false,>4 horas,Frecuente,true,No hijos,No hijos,Moderado
5897,Keely,414399774,34,F,9/10/2025,1,true,true,true,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo <30,Bajo
5150,Penelopa,804821463,94,F,9/10/2025,1,false,true,false,,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
5124,Abbye,286488148,42,F,9/10/2025,1,false,false,false,,Frecuente,true,No hijos,No hijos,Moderado
5299,Benoit,634460879,1,M,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
5644,Raye,940381555,44,F,9/10/2025,1,true,false,true,,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
5065,Dianemarie,221708042,59,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Bajo
5621,Darcy,443577888,59,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
5874,Winna,925476633,7,F,9/10/2025,1,false,false,false,,Nunca,false,No hijos,No hijos,Moderado
5955,Blondell,347862615,19,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
5901,Danice,444201310,55,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,,Primer hijo <30,Moderado
5054,Royall,562168913,53,M,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,No hijos,Primer hijo >=30,Moderado
5215,Hamilton,189484554,9,M,9/10/2025,1,false,true,true,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo <30,Moderado
5342,Tarah,325739484,135,F,9/10/2025,1,true,true,true,,Frecuente,true,Primer hijo <30,No hijos,Alto
5817,Mary,465329486,134,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,false,No hijos,No hijos,Moderado
5282,Lurline,644589178,38,F,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
5106,Charita,518370653,38,F,9/10/2025,1,false,false,false,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Moderado
5556,Felipa,959873065,111,F,9/10/2025,1,false,true,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Moderado
5844,Demetre,776688818,86,M,9/10/2025,1,false,true,false,3-4 horas,Frecuente,false,No hijos,No hijos,Alto
5866,Elfrida,754484959,43,F,9/10/2025,1,false,false,false,3-4 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
5907,Bailie,735590928,19,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Moderado
5614,Annora,604635979,41,F,9/10/2025,1,false,true,false,3-4 horas,Diario,false,Primer hijo >=30,No hijos,Alto
5372,Thedric,296628026,15,M,9/10/2025,1,true,true,true,<3 horas,Diario,false,No hijos,Primer hijo <30,Alto
5564,Hayyim,720551111,129,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,Primer hijo >=30,No hijos,Alto
5050,Godfrey,124750851,9,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Moderado
5030,Art,678545181,79,M,9/10/2025,1,false,false,false,<3 horas,Nunca,false,No hijos,No hijos,Bajo
5153,Ludvig,470835308,117,M,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
5959,Dannye,513523179,29,F,9/10/2025,1,false,false,true,Ninguna,Nunca,false,No hijos,Primer hijo >=30,Alto
5449,Viola,436244364,21,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Bajo
5195,Onfroi,881504587,33,M,9/10/2025,1,false,true,true,,Diario,true,No hijos,No hijos,Alto
5927,Karon,708073486,64,F,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
5197,Llywellyn,991207471,68,M,9/10/2025,1,false,false,true,Ninguna,Nunca,false,Primer hijo <30,No hijos,Moderado
5734,Tiler,610044422,36,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
5332,Jacquelyn,307200635,117,F,9/10/2025,1,false,true,false,Ninguna,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
5625,Sibella,609785942,104,F,9/10/2025,1,false,true,true,,Nunca,false,No hijos,Primer hijo <30,Moderado
5220,Wallace,893226143,149,M,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
5176,Bellanca,972869901,128,F,9/10/2025,1,true,true,false,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
5475,Quint,952146347,41,M,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo <30,No hijos,Moderado
5166,Karine,466632777,76,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,Primer hijo >=30,No hijos,Alto
5103,Sloane,694043701,92,M,9/10/2025,1,false,true,false,<3 horas,Diario,false,Primer hijo <30,No hijos,Moderado
5383,Leupold,554255397,105,M,9/10/2025,1,false,false,false,>4 horas,Diario,true,,No hijos,Alto
5072,Emeline,210659166,15,F,9/10/2025,1,false,true,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
5796,Leanora,876208538,79,F,9/10/2025,1,true,false,false,Ninguna,Diario,false,No hijos,Primer hijo <30,Moderado
5552,Belinda,710661467,92,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,No hijos,No hijos,Alto
5036,Ernst,897414874,68,M,9/10/2025,1,true,false,true,Ninguna,Diario,false,,Primer hijo <30,Bajo
5047,Dode,639402873,60,F,9/10/2025,1,true,true,true,<3 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
5472,Orlan,359383421,127,M,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
5820,Avivah,588253042,,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
5592,Harriott,479604126,144,F,9/10/2025,1,true,true,true,Ninguna,Frecuente,false,No hijos,Primer hijo <30,Alto
5107,Byrann,360820416,139,M,9/10/2025,1,false,false,false,Ninguna,Nunca,true,No hijos,No hijos,Moderado
5008,Ulrike,153071611,64,F,9/10/2025,1,false,false,true,3-4 horas,Diario,false,Primer hijo <30,No hijos,Moderado
5432,Llywellyn,847518681,37,M,9/10/2025,1,false,true,false,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
5360,Cornie,737979234,73,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
5475,Leora,483152863,23,F,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,Primer hijo <30,No hijos,Bajo
5343,Rhetta,603938696,70,F,9/10/2025,1,true,true,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
5071,Maryanna,972566367,11,F,9/10/2025,1,false,true,false,>4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Moderado
5305,Linette,395503327,113,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
5200,Carr,813118619,97,M,9/10/2025,1,true,true,false,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
5559,Sascha,189644900,122,M,9/10/2025,1,false,true,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
5074,Madel,273570030,15,F,9/10/2025,1,false,false,false,>4 horas,Nunca,true,Primer hijo <30,No hijos,Bajo
5133,Angel,409621689,24,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Alto
5121,Debee,270249176,85,F,9/10/2025,1,false,true,false,Ninguna,Frecuente,true,No hijos,Primer hijo <30,Bajo
5673,Shaina,166764879,112,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
5488,Carlynne,328182990,51,F,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
5994,Brand,895309015,61,M,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,Primer hijo >=30,No hijos,Bajo
5905,Ronny,263297538,4,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
5191,Cordie,850445868,15,M,9/10/2025,1,true,false,false,3-4 horas,Diario,false,,Primer hijo >=30,Moderado
5215,Mitchell,551114644,23,M,9/10/2025,1,true,true,false,3-4 horas,Diario,true,,Primer hijo >=30,Moderado
5429,Tome,573397911,108,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
5405,Cirstoforo,279391168,64,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,true,Primer hijo <30,No hijos,Bajo
5233,Ki,126008441,32,F,9/10/2025,1,true,false,false,>4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
5783,Edith,685032982,25,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
5805,Faustina,606214507,49,F,9/10/2025,1,true,false,false,3-4 horas,Frecuente,true,,Primer hijo >=30,Alto
5732,Dom,964722035,40,M,9/10/2025,1,false,true,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
5368,Nolan,703696533,12,M,9/10/2025,1,false,true,true,3-4 horas,Diario,true,Primer hijo >=30,No hijos,Bajo
5695,Keen,164327279,7,M,9/10/2025,1,false,false,false,,Nunca,false,No hijos,Primer hijo <30,Bajo
5446,Andres,927563539,12,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,false,Primer hijo >=30,No hijos,Moderado
5548,Michelina,998464762,109,F,9/10/2025,1,false,true,false,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
5239,Honoria,881608376,84,F,9/10/2025,1,true,true,false,<3 horas,Nunca,true,No hijos,Primer hijo >=30,Alto
5672,Archy,641191300,106,M,9/10/2025,1,false,false,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Moderado
5708,Steven,895179638,93,M,9/10/2025,1,true,false,true,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Alto
5800,Cammie,707085466,50,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo >=30,No hijos,Alto
5447,Noell,429058924,13,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo >=30,No hijos,Alto
5029,Maisie,507315190,114,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Moderado
5069,Gerik,296394729,147,M,9/10/2025,1,true,true,true,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
5963,Raimondo,362672305,49,M,9/10/2025,1,true,true,true,>4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
5131,Diandra,461286266,,F,9/10/2025,1,true,false,true,Ninguna,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
5097,Henryetta,550634938,23,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
5179,Neel,212478289,114,M,9/10/2025,1,true,true,false,<3 horas,Nunca,true,,Primer hijo <30,Bajo
5630,Kristal,409507413,89,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,No hijos,No hijos,Alto
5611,Linet,718984871,119,F,9/10/2025,1,false,true,false,,Ocasional,false,No hijos,No hijos,Moderado
5668,Etheline,139130477,31,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,true,No hijos,No hijos,Bajo
5711,Ignacio,608383811,120,M,9/10/2025,1,true,false,false,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
5698,Wake,503440704,44,M,9/10/2025,1,false,true,true,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
5004,Spenser,426834565,145,M,9/10/2025,1,false,false,false,<3 horas,Diario,true,Primer hijo <30,No hijos,Moderado
5463,Klement,731807007,149,M,9/10/2025,1,false,false,true,Ninguna,Nunca,false,No hijos,Primer hijo <30,Alto
5339,Desiree,666429125,117,F,9/10/2025,1,false,false,false,Ninguna,Diario,true,Primer hijo >=30,No hijos,Alto
5660,Leisha,783930435,26,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
5004,Bourke,624302451,63,M,9/10/2025,1,false,false,false,Ninguna,Diario,true,No hijos,Primer hijo <30,Moderado
5822,Maybelle,279644689,91,F,9/10/2025,1,false,true,false,Ninguna,Nunca,false,No hijos,No hijos,Alto
5439,Babara,535575411,126,F,9/10/2025,1,false,true,false,,Frecuente,true,No hijos,No hijos,Bajo
5376,Lyn,256200333,60,M,9/10/2025,1,true,true,false,>4 horas,Nunca,false,No hijos,Primer hijo >=30,Bajo
5162,Matthiew,963722127,67,M,9/10/2025,1,false,true,true,<3 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Moderado
5714,Danella,631027809,5,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
5973,Foss,402617780,23,M,9/10/2025,1,true,false,false,,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
