id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
8673,Olympie,818812442,99,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Bajo
8041,Grantley,913057601,67,M,9/10/2025,1,true,false,false,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo <30,Bajo
8645,Marrissa,838449376,70,F,9/10/2025,1,true,false,true,<3 horas,Frecuente,false,No hijos,Primer hijo >=30,Moderado
8318,Ingram,837906161,3,M,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
8997,Sherwynd,941095253,26,M,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
8049,Danna,878226498,32,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
8298,Modestine,501407039,147,F,9/10/2025,1,false,false,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
8014,Ronalda,105585020,99,F,9/10/2025,1,true,false,false,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
8742,Vania,593707061,108,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,No hijos,No hijos,Moderado
8504,Isabelita,894401004,133,F,9/10/2025,1,false,false,false,,Ocasional,false,,Primer hijo >=30,Moderado
8464,Sybila,201736536,20,F,9/10/2025,1,false,false,false,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
8686,Emanuel,190812203,71,M,9/10/2025,1,true,true,false,>4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Moderado
8938,Kaiser,717115988,139,M,9/10/2025,1,true,false,true,Ninguna,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
8497,Carlin,453417752,114,M,9/10/2025,1,false,false,false,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
8123,Auguste,737021604,135,F,9/10/2025,1,false,false,true,,Frecuente,true,,No hijos,Bajo
8969,Lennard,415051901,136,M,9/10/2025,1,false,true,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
8131,Enrique,295728470,43,M,9/10/2025,1,false,true,false,>4 horas,Nunca,false,No hijos,No hijos,Bajo
8724,Kalil,886044551,46,M,9/10/2025,1,false,true,true,,Nunca,false,No hijos,Primer hijo <30,Bajo
8412,Stanley,659197792,37,M,9/10/2025,1,true,false,true,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
8544,Kylen,263059863,68,F,9/10/2025,1,false,true,false,Ninguna,Nunca,false,No hijos,No hijos,Moderado
8462,Pooh,573589330,42,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,true,,Primer hijo <30,Moderado
8515,Michel,980897876,69,M,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Bajo
8087,Akim,848338342,96,M,9/10/2025,1,false,true,true,Ninguna,Diario,false,Primer hijo >=30,Primer hijo >=30,Bajo
8886,Natale,182949182,38,M,9/10/2025,1,false,true,false,,Diario,false,Primer hijo <30,No hijos,Moderado
8817,Etty,164780334,68,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,true,,Primer hijo >=30,Bajo
8136,Mata,427885691,26,M,9/10/2025,1,true,false,false,Ninguna,Frecuente,true,Primer hijo <30,Primer hijo <30,Moderado
8157,Malinda,171622425,52,F,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
8483,Charyl,126486205,115,F,9/10/2025,1,,false,true,>4 horas,Nunca,false,Primer hijo >=30,No hijos,Alto
8076,Hoyt,859841395,41,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
8569,Hulda,299251045,82,F,9/10/2025,1,,false,false,<3 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Bajo
8271,Dania,538552961,,F,9/10/2025,1,false,false,false,,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
8305,Rickey,966350031,,M,9/10/2025,1,false,true,false,Ninguna,Nunca,false,No hijos,Primer hijo <30,Moderado
8531,Guglielma,560380428,8,F,9/10/2025,1,false,false,false,Ninguna,Nunca,true,Primer hijo <30,No hijos,Bajo
8278,Betteann,520761603,3,F,9/10/2025,1,false,true,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
8567,Murry,666106060,21,M,9/10/2025,1,false,true,true,3-4 horas,Frecuente,true,Primer hijo >=30,No hijos,Moderado
8464,Melody,428592540,127,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
8761,Marylou,579141803,41,F,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo <30,No hijos,Moderado
8425,Quint,381190439,48,M,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
8638,Lona,699860003,89,F,9/10/2025,1,true,false,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Bajo
8683,Alanson,308978330,81,M,9/10/2025,1,false,false,false,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Bajo
8892,Ezekiel,198120501,130,M,9/10/2025,1,true,true,false,Ninguna,Diario,true,Primer hijo >=30,No hijos,Alto
8247,Theobald,688065034,88,M,9/10/2025,1,true,false,false,>4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
8473,Nicole,247160473,40,F,9/10/2025,1,false,true,false,3-4 horas,Diario,false,No hijos,Primer hijo >=30,Moderado
8962,Hewe,637468448,29,M,9/10/2025,1,false,true,true,<3 horas,Frecuente,false,No hijos,No hijos,Bajo
8864,Rozele,801952047,9,F,9/10/2025,1,true,true,false,Ninguna,Nunca,true,No hijos,Primer hijo <30,Bajo
8930,Elka,531485211,37,F,9/10/2025,1,true,false,false,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Moderado
8237,Burl,353359023,50,M,9/10/2025,1,,true,true,3-4 horas,Ocasional,false,,Primer hijo >=30,Moderado
8342,Jeffry,394678582,92,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
8228,Anet,803309617,30,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
8750,Kerrill,819441483,99,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Bajo
8696,Hamnet,618237871,17,M,9/10/2025,1,true,true,true,Ninguna,Nunca,false,No hijos,No hijos,Moderado
8296,Kylie,710029042,76,M,9/10/2025,1,true,true,false,,Ocasional,false,No hijos,No hijos,Moderado
8059,Johanna,916721392,18,F,9/10/2025,1,false,true,false,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
8435,Cy,510168892,28,M,9/10/2025,1,true,false,true,Ninguna,Diario,true,,Primer hijo >=30,Bajo
8000,Maximilian,313138212,91,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Moderado
8986,Georgie,746873312,109,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Bajo
8980,Dore,824327612,44,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,false,Primer hijo >=30,No hijos,Bajo
8815,Chicky,761790600,8,M,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Alto
8894,Ramsey,741598383,89,M,9/10/2025,1,false,false,true,3-4 horas,Diario,true,Primer hijo >=30,No hijos,Alto
8897,Reinhold,331311041,77,M,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
8256,Franky,231415487,68,M,9/10/2025,1,false,false,false,,Nunca,true,Primer hijo <30,No hijos,Bajo
8722,Jo-ann,384787602,122,F,9/10/2025,1,false,true,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Alto
8162,Chandler,313171493,90,M,9/10/2025,1,true,false,true,<3 horas,Ocasional,false,No hijos,Primer hijo >=30,Bajo
8101,Aaren,315430736,26,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
8609,Alia,580576025,16,F,9/10/2025,1,false,true,false,<3 horas,Nunca,false,No hijos,Primer hijo <30,Bajo
8780,Averil,367271280,81,F,9/10/2025,1,true,false,false,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
8697,Aidan,888220395,77,F,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
8403,Birgitta,931818207,124,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
8620,Vicky,515461042,136,F,9/10/2025,1,false,false,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
8016,Tedman,170648594,77,M,9/10/2025,1,false,false,true,3-4 horas,Diario,false,No hijos,Primer hijo <30,Bajo
8121,Robers,428291053,69,M,9/10/2025,1,true,true,true,3-4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Bajo
8308,Mina,731536959,129,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo >=30,Primer hijo >=30,Moderado
8390,Jerrold,818565874,141,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,No hijos,No hijos,Alto
8764,Brody,266135372,96,M,9/10/2025,1,true,false,false,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Moderado
8245,Audrye,943453010,67,F,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
8467,Oralle,154569833,70,F,9/10/2025,1,false,true,true,3-4 horas,Ocasional,true,No hijos,No hijos,Bajo
8370,Devonna,674483427,26,F,9/10/2025,1,true,true,true,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
8955,Reece,378414193,13,M,9/10/2025,1,true,false,true,,Nunca,true,No hijos,Primer hijo >=30,Bajo
8445,Ellissa,892974147,70,F,9/10/2025,1,false,true,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo >=30,Moderado
8255,Mylo,241078814,141,M,9/10/2025,1,true,false,true,,Nunca,false,No hijos,No hijos,Bajo
8114,Nonna,871687323,104,F,9/10/2025,1,false,true,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
8675,Adah,830539886,118,F,9/10/2025,1,false,true,false,Ninguna,Diario,false,No hijos,Primer hijo >=30,Alto
8418,Bonita,500655962,43,F,9/10/2025,1,true,false,false,>4 horas,Diario,true,No hijos,Primer hijo >=30,Moderado
8925,Rori,843900261,38,F,9/10/2025,1,,true,true,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
8193,Lyndsey,848223586,68,F,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,,Primer hijo >=30,Bajo
8171,Adolphe,656804691,145,M,9/10/2025,1,true,true,true,3-4 horas,Diario,true,No hijos,Primer hijo >=30,Moderado
8847,Jacqueline,728631411,13,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,No hijos,Primer hijo >=30,Bajo
8152,Shandie,335338778,63,F,9/10/2025,1,true,true,true,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo <30,Bajo
8542,Tonnie,594857125,134,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Moderado
8600,Berkie,570935742,15,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
8562,Elva,738038164,7,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,true,No hijos,Primer hijo >=30,Bajo
8716,Randolph,665177893,1,M,9/10/2025,1,true,false,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
8104,Maribel,355800006,12,F,9/10/2025,1,true,false,true,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
8698,Diana,536130263,25,F,9/10/2025,1,false,true,true,Ninguna,Diario,false,No hijos,Primer hijo >=30,Alto
8983,Rodolph,465656615,96,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Bajo
8299,Othilia,367469127,99,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
8409,Marcella,347591197,110,F,9/10/2025,1,true,true,true,Ninguna,Nunca,false,Primer hijo <30,No hijos,Bajo
8573,Roana,548436422,147,F,9/10/2025,1,false,true,false,<3 horas,Nunca,true,No hijos,No hijos,Bajo
8303,Adela,956573881,116,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
8399,Britt,898217904,93,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,false,,Primer hijo >=30,Bajo
8780,Enrika,950234603,62,F,9/10/2025,1,false,false,false,3-4 horas,Diario,true,,Primer hijo <30,Moderado
8843,Leupold,456945675,56,M,9/10/2025,1,false,true,true,>4 horas,Nunca,true,No hijos,Primer hijo >=30,Moderado
8288,Billy,653838249,6,M,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,No hijos,No hijos,Alto
8385,Malissia,578949875,43,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,false,,Primer hijo >=30,Moderado
8054,Marrilee,319373234,148,F,9/10/2025,1,false,true,true,Ninguna,Diario,true,No hijos,Primer hijo <30,Alto
8474,Hilary,973847266,102,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Alto
8440,Nelly,378412927,39,F,9/10/2025,1,false,true,true,,Frecuente,true,No hijos,Primer hijo >=30,Bajo
8009,Adrianne,556737590,2,F,9/10/2025,1,false,false,true,,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
8679,Aurilia,866371807,136,F,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Alto
8967,Krystal,403725197,120,F,9/10/2025,1,false,false,false,>4 horas,Diario,true,No hijos,No hijos,Moderado
8378,Pen,755734516,137,M,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
8640,Mallorie,243024655,10,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
8246,Emmott,212879386,64,M,9/10/2025,1,true,false,true,>4 horas,Diario,false,Primer hijo <30,No hijos,Bajo
8406,Lefty,830434954,123,M,9/10/2025,1,false,true,false,Ninguna,Diario,false,No hijos,Primer hijo <30,Alto
8664,Isabel,805554261,20,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
8646,Paige,151395681,16,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Moderado
8480,Asher,774266466,38,M,9/10/2025,1,,false,true,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
8225,Fina,953221794,34,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Moderado
8006,Alyce,269733087,138,F,9/10/2025,1,true,false,true,<3 horas,Ocasional,true,No hijos,No hijos,Bajo
8411,Dominik,118632643,130,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
8783,Lucian,526451739,29,M,9/10/2025,1,,true,true,Ninguna,Nunca,false,,Primer hijo <30,Moderado
8487,Norean,313950016,133,F,9/10/2025,1,false,false,false,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
8255,Trudie,901161681,124,F,9/10/2025,1,true,true,false,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Bajo
8211,Christa,547826144,145,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
8479,Genevra,437591626,115,F,9/10/2025,1,false,false,true,,Diario,true,No hijos,No hijos,Alto
8736,Romain,637970934,58,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
8502,Mehetabel,297455158,16,F,9/10/2025,1,true,false,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Moderado
8604,Kristofer,372121095,14,M,9/10/2025,1,false,false,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Moderado
8145,Malcolm,909454629,140,M,9/10/2025,1,true,true,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
8262,Gizela,941111120,113,F,9/10/2025,1,true,true,true,Ninguna,Diario,false,No hijos,No hijos,Moderado
8293,Nicola,284421088,103,F,9/10/2025,1,false,false,false,Ninguna,Nunca,false,No hijos,Primer hijo >=30,Bajo
8006,Fionna,700808861,,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
8933,Cookie,670891112,110,F,9/10/2025,1,true,true,true,<3 horas,Diario,true,Primer hijo <30,No hijos,Moderado
8827,Perle,377317045,21,F,9/10/2025,1,false,false,true,>4 horas,Ocasional,false,No hijos,No hijos,Alto
8752,Adel,721571511,109,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Moderado
8931,Nev,885237457,117,M,9/10/2025,1,false,false,false,Ninguna,Frecuente,false,No hijos,No hijos,Alto
8479,Etty,837789481,88,F,9/10/2025,1,true,true,true,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
8380,Hillary,928169429,135,M,9/10/2025,1,true,false,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
8693,Mahmoud,184663279,25,M,9/10/2025,1,false,true,true,<3 horas,Frecuente,true,No hijos,Primer hijo <30,Moderado
8644,Virgie,940707045,19,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Moderado
8092,Marga,230197929,63,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,Primer hijo <30,No hijos,Alto
8828,Mallory,922503930,58,M,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,No hijos,Primer hijo <30,Bajo
8033,Ashlee,991141557,16,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,true,,Primer hijo >=30,Bajo
8179,Niles,509667814,35,M,9/10/2025,1,true,true,false,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Bajo
8931,Bern,763978201,1,M,9/10/2025,1,true,true,true,3-4 horas,Diario,true,No hijos,Primer hijo <30,Moderado
8234,Arnuad,107439742,91,M,9/10/2025,1,false,true,true,Ninguna,Nunca,true,,No hijos,Alto
8994,Kelby,122587814,87,M,9/10/2025,1,true,true,false,<3 horas,Nunca,true,No hijos,Primer hijo <30,Moderado
8866,Norene,597354077,19,F,9/10/2025,1,false,false,true,,Frecuente,true,No hijos,No hijos,Alto
8172,Lilith,322818677,10,F,9/10/2025,1,true,true,false,3-4 horas,Frecuente,false,No hijos,No hijos,Bajo
8772,Xavier,553058381,39,M,9/10/2025,1,true,true,false,>4 horas,Diario,true,No hijos,Primer hijo <30,Bajo
8195,Ingamar,555002508,133,M,9/10/2025,1,true,true,false,<3 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
8380,Arliene,370087762,39,F,9/10/2025,1,true,false,false,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
8729,Sophie,888747748,,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Bajo
8034,Bari,145420198,146,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Moderado
8637,Errol,634789353,115,M,9/10/2025,1,true,true,true,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo <30,Moderado
8476,Tyrone,311100186,27,M,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
8603,Algernon,260852968,21,M,9/10/2025,1,true,true,true,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Bajo
8555,Myrtie,653854412,95,F,9/10/2025,1,true,false,false,Ninguna,Frecuente,true,No hijos,Primer hijo <30,Moderado
8688,Adda,820747039,15,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,,Primer hijo <30,Bajo
8461,Alon,103712832,100,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
8540,Jemima,328377791,13,F,9/10/2025,1,false,true,true,>4 horas,Nunca,true,No hijos,Primer hijo <30,Alto
8706,Bartie,234789863,32,M,9/10/2025,1,true,false,false,,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
8805,Gaylor,114685885,116,M,9/10/2025,1,true,false,false,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
8002,Elmore,171340508,39,M,9/10/2025,1,true,true,false,>4 horas,Nunca,true,No hijos,Primer hijo <30,Alto
8781,Chase,295441306,123,M,9/10/2025,1,false,false,false,Ninguna,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
8488,Lurleen,763327528,141,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
8631,Car,503792486,33,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
8158,Rhys,887617376,35,M,9/10/2025,1,false,false,false,3-4 horas,Diario,true,No hijos,Primer hijo >=30,Bajo
8702,Aaron,767357027,44,M,9/10/2025,1,false,false,false,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Alto
8774,Marcella,995314144,136,F,9/10/2025,1,false,true,true,>4 horas,Ocasional,false,No hijos,No hijos,Bajo
8617,Genvieve,744477771,7,F,9/10/2025,1,true,true,false,,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
8276,Bryana,940962562,51,F,9/10/2025,1,true,true,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Alto
8854,Cori,374078679,150,F,9/10/2025,1,false,false,true,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
8359,Emilia,116059779,4,F,9/10/2025,1,false,false,true,<3 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
8095,Malachi,201273900,18,M,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
8593,Quentin,448439390,48,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,,Primer hijo >=30,Alto
8781,Hubie,300887493,61,M,9/10/2025,1,false,false,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
8679,Romeo,569814288,50,M,9/10/2025,1,false,false,true,>4 horas,Nunca,false,No hijos,Primer hijo >=30,Bajo
8126,Leslie,470889012,86,M,9/10/2025,1,true,true,false,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Alto
8921,Nadya,634445165,38,F,9/10/2025,1,true,false,true,Ninguna,Diario,false,No hijos,No hijos,Moderado
8700,Wynny,895972106,67,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,,Primer hijo <30,Alto
8420,Aggi,783605428,48,F,9/10/2025,1,true,false,false,>4 horas,Frecuente,true,Primer hijo <30,No hijos,Moderado
8398,Vern,197866161,74,M,9/10/2025,1,false,false,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo <30,Alto
8252,Issi,386260102,52,F,9/10/2025,1,false,true,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
8003,Shane,275338142,40,M,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,No hijos,No hijos,Moderado
8254,Brice,178070615,47,M,9/10/2025,1,false,true,true,,Frecuente,true,No hijos,Primer hijo <30,Moderado
8417,Brendan,573672891,4,M,9/10/2025,1,true,true,true,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
8136,Yvonne,781493928,74,F,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,Primer hijo <30,No hijos,Moderado
8113,Isaiah,542963079,137,M,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,,Primer hijo >=30,Moderado
8975,Glen,995220912,146,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
8383,Eilis,570481067,126,F,9/10/2025,1,false,false,true,,Ocasional,true,No hijos,Primer hijo >=30,Alto
8790,Bibbye,906287567,11,F,9/10/2025,1,false,false,true,Ninguna,Diario,true,No hijos,Primer hijo >=30,Moderado
8705,Gloria,618675993,99,F,9/10/2025,1,true,false,true,<3 horas,Diario,true,No hijos,No hijos,Bajo
8815,Elnar,841627186,138,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,No hijos,No hijos,Alto
8033,Ingrim,771590636,121,M,9/10/2025,1,true,false,false,3-4 horas,Nunca,true,No hijos,Primer hijo >=30,Bajo
8334,Reece,667134543,96,M,9/10/2025,1,false,false,false,<3 horas,Diario,true,Primer hijo <30,No hijos,Bajo
8325,Fifine,529798312,41,F,9/10/2025,1,false,false,false,<3 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
8255,Allison,994194085,6,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Bajo
8404,Olive,981351745,49,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
8159,Deerdre,460953522,36,F,9/10/2025,1,false,true,false,<3 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
8186,Evered,500037703,17,M,9/10/2025,1,true,true,false,Ninguna,Diario,true,No hijos,No hijos,Alto
8601,Krystalle,745231051,130,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,No hijos,Primer hijo <30,Alto
8604,Eadie,526969952,71,F,9/10/2025,1,false,false,true,>4 horas,Diario,false,Primer hijo >=30,No hijos,Alto
8559,Melisenda,850802548,,F,9/10/2025,1,true,false,false,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Alto
8742,Marley,985403536,125,F,9/10/2025,1,false,false,true,<3 horas,Nunca,true,,No hijos,Bajo
8819,Jerad,637983389,39,M,9/10/2025,1,false,true,false,3-4 horas,Ocasional,false,,Primer hijo >=30,Bajo
8618,Lorain,725106876,34,F,9/10/2025,1,true,false,false,Ninguna,Diario,true,Primer hijo >=30,No hijos,Alto
8701,Gray,976352235,30,F,9/10/2025,1,false,true,true,>4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
8238,Bryn,898525637,142,M,9/10/2025,1,false,true,false,,Diario,true,Primer hijo <30,No hijos,Moderado
8231,Ediva,249122821,108,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,No hijos,Primer hijo <30,Bajo
8442,Lorna,729487257,9,F,9/10/2025,1,false,true,false,3-4 horas,Frecuente,false,Primer hijo >=30,No hijos,Moderado
8467,Prescott,172870696,114,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
8530,Nat,685661035,40,M,9/10/2025,1,false,true,false,<3 horas,Ocasional,false,Primer hijo <30,No hijos,Moderado
8989,Holden,179531813,84,M,9/10/2025,1,true,false,true,<3 horas,Nunca,false,No hijos,Primer hijo >=30,Alto
8381,Cassandra,189456188,14,F,9/10/2025,1,false,false,true,,Nunca,true,Primer hijo <30,No hijos,Alto
8956,Chan,663403697,24,M,9/10/2025,1,false,true,false,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Alto
8957,Nanny,674126871,31,F,9/10/2025,1,false,true,false,3-4 horas,Ocasional,false,No hijos,Primer hijo <30,Bajo
